,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
220,669,Linear,0.01873211010003495,8192,9216,1.125,3.332087833290646,7.5232295611015365,-1.262547878040115,True,180.8,LAYER_TYPE.DENSE,7.594257314501655,4.223,2.258,transformer.h.55.self_attention.query_key_value,0,16750.0,8192,350,8192,1,0.12465533811482257,180.8,92.7,success,13.4453125,,0,180.75,8.296875
221,670,Linear,0.028436144252164675,8192,8192,1.0,4.194835377174993,8.660041003269468,-1.2649588542553412,True,116.25,LAYER_TYPE.DENSE,8.77529880134495,4.266,2.064,transformer.h.55.self_attention.dense,0,18430.0,8192,81,8192,1,0.3549817085749992,116.25,158.5,success,10.78125,,6,116.25,18.03125
222,673,Linear,0.015975069430273714,8192,32768,4.0,4.137353135442639,12.727209352191712,-0.4914373185369384,True,1190.0,LAYER_TYPE.DENSE,12.72478615376641,inf,3.076,transformer.h.55.mlp.dense_h_to_4h,0,inf,8192,1066,8192,1,0.09609146233485473,1190.0,inf,success,34.5,,0,1190.0,14.359375
223,675,Linear,0.016992873825792842,8192,32768,4.0,4.777431748976022,13.688461671382468,-0.4914373185369384,True,734.0,LAYER_TYPE.DENSE,13.692777506050948,inf,2.865,transformer.h.55.mlp.dense_4h_to_h,0,inf,8192,764,8192,1,0.13666268433921933,734.0,inf,success,27.09375,,0,734.0,18.5
224,681,Linear,0.02359520490278949,8192,9216,1.125,3.1187596417201964,6.901473972790981,-1.2585295843480713,True,163.5,LAYER_TYPE.DENSE,7.087178920570125,4.223,2.213,transformer.h.56.self_attention.query_key_value,0,16720.0,8192,309,8192,1,0.12053202476837725,163.5,102.25,success,12.7890625,,0,163.5,8.96875
225,682,Linear,0.02320626925305036,8192,8192,1.0,3.1536727203595074,6.399738196198297,-1.2553149493944362,True,107.0,LAYER_TYPE.DENSE,6.988896886248689,4.246,2.03,transformer.h.56.self_attention.dense,0,17650.0,8192,241,8192,1,0.138730255391828,107.0,164.9,success,10.34375,,6,107.0,11.2734375
226,685,Linear,0.017545517648371645,8192,32768,4.0,3.9988469604070995,12.262089312185832,-0.4914373185369384,True,1167.0,LAYER_TYPE.DENSE,12.265334319629414,inf,3.066,transformer.h.56.mlp.dense_h_to_4h,0,inf,8192,1199,8192,1,0.08660534807513388,1167.0,inf,success,34.15625,,0,1167.0,13.7890625
227,687,Linear,0.01882197184716905,8192,32768,4.0,4.657262851853976,13.89901882350171,-0.4914373185369384,True,963.0,LAYER_TYPE.DENSE,13.895955211190628,inf,2.984,transformer.h.56.mlp.dense_4h_to_h,0,inf,8192,805,8192,1,0.12890157816761094,963.0,inf,success,31.03125,,0,963.0,18.46875
228,693,Linear,0.025646114668208098,8192,9216,1.125,3.130990429531006,7.142571917367608,-1.2601369018248887,True,191.4,LAYER_TYPE.DENSE,7.25168550714369,4.23,2.281,transformer.h.57.self_attention.query_key_value,0,17000.0,8192,484,8192,1,0.09686320134231846,191.4,88.8,success,13.8359375,,0,191.375,7.171875
229,694,Linear,0.018022750085117223,8192,8192,1.0,2.4549231574766024,5.101637186631065,-1.2416527508414879,True,119.6,LAYER_TYPE.DENSE,6.029754593969413,4.227,2.078,transformer.h.57.self_attention.dense,0,16780.0,8192,1245,8192,1,0.04123399184730973,119.6,140.2,success,10.9375,,7,119.625,3.41015625
230,697,Linear,0.01840746425458817,8192,32768,4.0,3.7500618349499835,11.587105122833737,-0.4914373185369384,True,1229.0,LAYER_TYPE.DENSE,11.589736284153744,inf,3.09,transformer.h.57.mlp.dense_h_to_4h,0,inf,8192,1398,8192,1,0.07355104937474537,1229.0,inf,success,35.0625,,0,1229.0,12.9609375
231,699,Linear,0.02113698340866621,8192,32768,4.0,4.428194346230024,12.826195733318604,-0.4914373185369384,True,787.5,LAYER_TYPE.DENSE,12.826097076250957,inf,2.896,transformer.h.57.mlp.dense_4h_to_h,0,inf,8192,856,8192,1,0.117173270509418,787.5,inf,success,28.0625,,0,787.5,18.234375
232,705,Linear,0.016005926596397546,8192,9216,1.125,2.9251978578663524,6.4731429159425335,-1.2585295843480713,True,163.0,LAYER_TYPE.DENSE,6.713817739270864,4.22,2.213,transformer.h.58.self_attention.query_key_value,0,16510.0,8192,694,8192,1,0.07307951131450685,163.0,101.3,success,12.765625,,0,163.0,5.61328125
233,706,Linear,0.026612237928522714,8192,8192,1.0,3.453304573957588,6.778459173490968,-1.2529039731792102,True,91.75,LAYER_TYPE.DENSE,7.415332337404234,4.188,1.963,transformer.h.58.self_attention.dense,0,15440.0,8192,126,8192,1,0.21855774240844536,91.75,168.2,success,9.578125,,7,91.75,13.9140625
234,709,Linear,0.00980020030426243,8192,32768,4.0,3.196121773901979,9.91921386470751,-0.4914373185369384,True,1267.0,LAYER_TYPE.DENSE,9.928179452112799,inf,3.104,transformer.h.58.mlp.dense_h_to_4h,0,inf,8192,195,8192,1,0.15726754674930718,1267.0,inf,success,35.59375,,0,1267.0,27.84375
235,711,Linear,0.024902158369420002,8192,32768,4.0,4.062360500792234,15.21004898441155,-0.4914373185369384,True,5550.0,LAYER_TYPE.DENSE,15.211304481264957,inf,3.744,transformer.h.58.mlp.dense_4h_to_h,0,inf,8192,1022,8192,1,0.09579235859696704,5550.0,inf,success,74.5,,0,5552.0,16.03125
236,717,Linear,0.016951248948126496,8192,9216,1.125,2.50958375337221,5.979867537332219,-1.2255795760733132,True,241.0,LAYER_TYPE.DENSE,6.523672932664598,4.18,2.383,transformer.h.59.self_attention.query_key_value,0,15170.0,8192,619,8192,1,0.060675293900363796,241.0,62.94,success,15.5234375,,0,241.0,5.140625
237,718,Linear,0.029378437737159313,8192,8192,1.0,3.336677914455318,7.2924659888193375,-1.2070954250899124,True,153.4,LAYER_TYPE.DENSE,7.437983071397771,3.857,2.186,transformer.h.59.self_attention.dense,0,7188.0,8192,86,8192,1,0.25197045959894376,153.4,46.88,success,12.3828125,,32,153.375,11.8828125
238,721,Linear,0.014570184410934744,8192,32768,4.0,3.088890044277057,9.869968969604033,-0.4914373185369384,True,1565.0,LAYER_TYPE.DENSE,9.876742710458517,inf,3.195,transformer.h.59.mlp.dense_h_to_4h,0,inf,8192,426,8192,1,0.10132605050418184,1565.0,inf,success,39.5625,,0,1565.0,21.3125
239,723,Linear,0.019924625389010076,8192,32768,4.0,4.019368490061847,11.885398230378197,-0.4914373185369384,True,905.5,LAYER_TYPE.DENSE,11.890788566969885,inf,2.957,transformer.h.59.mlp.dense_4h_to_h,0,inf,8192,661,8192,1,0.11743982318944914,905.5,inf,success,30.09375,,0,905.5,21.25
